"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"Euc. Summary",9.46717791241919,0.335243155483617,15.1576284090188,0.872923327248323,0.342434441371367,5.64801596652573
"Euc. Summary",5.18744852566679,0.430142725398191,15.6773267977875,0.911142236922255,0.302565100934405,6.0080566759055
"Euc. Summary",8.7849896240936,0.263922790156722,15.5656002434243,0.836895031258046,0.35298497718431,6.99852411946203
"Euc. Summary",5.70967184582369,0.434110562042113,15.3818505273299,0.891183010920887,0.30760452064464,5.27128977264756
"Euc. Summary",9.5688105710314,0.245712348186436,14.7694273731144,0.765656628229566,0.338964775269499,6.40065969616369
"Euc. Summary",5.11796779121519,0.363762954951007,15.319443469489,0.908486154220029,0.306070323251718,7.29608135046855
"Euc. Summary",8.56592446632049,0.330793962618957,14.8905604794864,0.828863240197012,0.326050817688342,5.39046348068016
"Euc. Summary",10.3436493093387,0.211293052241893,15.1752643212451,0.755719046036648,0.357460404810172,7.10074946247264
"Euc. Summary",9.90451862162568,0.386144436434796,14.7009380453931,0.913907986633473,0.351979271259518,6.72050133385928
"Euc. Summary",11.8530369830868,0.468184257032344,13.9293234074602,0.956223760036349,0.362902135790437,6.97677503785067
"Euc. Summary",8.26360401737143,0.257975883884415,15.8139765651999,0.818787758266993,0.337402671705837,7.16491757887378
"Euc. Summary",7.32422991223337,0.357488954124582,14.7353507633908,0.839950540332897,0.31018426506167,5.03126441279044
"Euc. Summary",9.89674127256981,0.195889932340558,14.3279628788945,0.790625060376781,0.349041320628685,6.69177032496241
"Euc. Summary",10.6489783193188,0.301580139518888,15.2031623073429,0.829020564802789,0.355428872223134,6.09882879343638
"Euc. Summary",8.66950130369056,0.176952931048293,14.9853474910091,0.765314476029302,0.343405146060996,8.14181369059948
"Euc. Summary",7.89062351980497,0.143143533988342,15.5667949725695,0.704785214029788,0.331637481069004,7.32911877169504
"Euc. Summary",9.48396505764206,0.201175115149092,14.144177429316,0.762263005690447,0.335614668666129,6.57800269496142
"Euc. Summary",9.11576115701596,0.310407869435846,15.100053671999,0.878266717876884,0.343447051052613,7.81803585939601
"Euc. Summary",12.4988336288514,0.49591493723259,14.6604391990264,1.01643890581584,0.38623752995378,6.25806574222866
"Euc. Summary",9.11576115701596,0.310407869435846,15.100053671999,0.878266717876884,0.343447051052613,7.81803585939601
"Euc. Summary",7.82590048535689,0.312362429520789,14.9969776243912,0.857351749190566,0.335994350715666,6.63077095904023
"Euc. Summary",5.98360769858542,0.312971657247524,15.2754130248537,0.856279271734644,0.305224655788263,6.77841676937205
"Euc. Summary",10.0197483339775,0.168753306736678,14.7823164513984,0.730688361450067,0.342177399552041,7.6953510065821
"Euc. Summary",10.6798997928808,0.111896811288998,15.5458870454635,0.686478060436981,0.358749730535192,7.36851668765921
"Euc. Summary",9.03112492464595,0.247824237259103,15.3969226379521,0.827259605739401,0.350399975998634,6.98365030318026
"Euc. Summary",9.03112492464595,0.247824237259103,15.3969226379521,0.827259605739401,0.350399975998634,6.98365030318026
"Euc. Summary",6.44321513264602,0.312465452096119,14.7768318809865,0.851629098495207,0.316377320054426,8.27290315740612
"Euc. Summary",11.7856286145874,0.249904853363693,15.664121456645,0.770308214267231,0.362493361860154,6.86987897894082
"Euc. Summary",5.90068030360615,0.434224366075559,15.1362798347314,0.95087940778649,0.317120795348054,5.96143762312205
"Euc. Summary",5.94277695748011,0.313973632217448,13.9914233712819,0.840426680040565,0.296160625599572,7.37808562708265
"Euc. Summary",10.7186621672007,0.311437694875499,15.2121325789552,0.866150683689638,0.358886342918618,7.26454078698325
"Euc. Summary",11.7856286145874,0.249904853363693,15.664121456645,0.770308214267231,0.362493361860154,6.86987897894082
"Euc. Summary",5.78287578016863,0.263046042193586,15.1543115449206,0.807425067411054,0.310103847802944,7.42002036535726
"Euc. Summary",9.60154051553511,0.367926100196206,15.4463427127493,0.898877145739039,0.345119689769792,6.42658004841497
"Euc. Summary",7.48949194736057,0.221730432509666,14.365337782689,0.780148051457957,0.318726642954372,7.36754686317432
"Euc. Summary",10.972887966911,0.331454450659439,14.5361823693377,0.873486018906462,0.358211948415649,7.31904583163925
"Euc. Summary",10.972887966911,0.331454450659439,14.5361823693377,0.873486018906462,0.358211948415649,7.31904583163925
"Euc. Summary",7.91691091719448,0.300964018640402,15.8566537376401,0.862812736289023,0.346963709233975,6.85835819809016
"Euc. Summary",6.80034726192618,0.192484105715855,14.9532765868686,0.74704261019362,0.306337666350513,6.18928534433499
"Euc. Summary",7.86483151985632,0.228698436396588,15.0094588254365,0.800316382530142,0.331839897736211,7.427442815428
"Euc. Summary",7.0092383887961,0.434912952928083,14.7636439321238,0.923142636131117,0.320807949050045,6.50159154468473
"Euc. Summary",9.45931055538795,0.344639092391075,14.3516878130684,0.824295625411338,0.334420280989478,5.21364597917447
"Euc. Summary",9.45931055538795,0.344639092391075,14.3516878130684,0.824295625411338,0.334420280989478,5.21364597917447
"Euc. Summary",9.45931055538795,0.344639092391075,14.3516878130684,0.824295625411338,0.334420280989478,5.21364597917447
"Euc. Summary",9.45931055538795,0.344639092391075,14.3516878130684,0.824295625411338,0.334420280989478,5.21364597917447
"Euc. Summary",9.45931055538795,0.344639092391075,14.3516878130684,0.824295625411338,0.334420280989478,5.21364597917447
"Euc. Summary",8.10267262524394,0.37765959304556,14.4343282433252,0.832461536165026,0.316379776013677,5.34370788878382
"Euc. Summary",11.5057716647917,0.226174849379885,15.2328660301359,0.788848979037541,0.364323166239766,6.94243184759315
"Euc. Summary",6.82928542458062,0.370991220464681,15.481662751651,0.862364408308042,0.314408041936763,5.39119517699207
"Euc. Summary",8.97689617663798,0.266715341633251,14.7336805663471,0.834579564334451,0.34621700026028,6.97341344054582
"Euc. Summary",8.97689617663798,0.266715341633251,14.7336805663471,0.834579564334451,0.34621700026028,6.97341344054582
"Euc. Summary",8.97689617663798,0.266715341633251,14.7336805663471,0.834579564334451,0.34621700026028,6.97341344054582
"Euc. Summary",9.53881039089865,0.130063772437299,15.1054671842793,0.729905138176765,0.352405304392088,7.61215218182066
"Euc. Summary",8.53386644419328,0.223704258753214,15.151946862788,0.756611055054738,0.330597714171636,7.79389898826543
"Euc. Summary",9.25272741216909,0.209616885998656,15.3243495493769,0.768824864446731,0.348706405768428,6.94559077686607
"Euc. Summary",8.98316026155183,0.197953465926438,14.6685391210457,0.773515227584299,0.338332247162695,7.68671534676672
"Euc. Summary",10.5176212586031,0.205579547037422,14.1701610093282,0.784969508239732,0.350889980017397,6.76792625302497
"Euc. Summary",10.5176212586031,0.205579547037422,14.1701610093282,0.784969508239732,0.350889980017397,6.76792625302497
"Euc. Summary",8.58506316910231,0.417236876077382,14.9983927546988,0.893382883704669,0.335590883277184,4.88506450623714
"Euc. Summary",7.78084494240285,0.183129834065933,15.7581796247614,0.753992809874801,0.326049879438391,6.48601615646208
"Euc. Summary",9.23559853347797,0.28690086108934,15.7438885661473,0.803655432089289,0.344940786436826,6.23862543382631
"Euc. Summary",9.23559853347797,0.28690086108934,15.7438885661473,0.803655432089289,0.344940786436826,6.23862543382631
"Euc. Summary",9.23559853347797,0.28690086108934,15.7438885661473,0.803655432089289,0.344940786436826,6.23862543382631
"Euc. Summary",10.7887089171677,0.245710135848935,14.3929039957555,0.798391920405827,0.35889515684365,6.80918789124723
"Euc. Summary",10.7887089171677,0.245710135848935,14.3929039957555,0.798391920405827,0.35889515684365,6.80918789124723
"Euc. Summary",10.7887089171677,0.245710135848935,14.3929039957555,0.798391920405827,0.35889515684365,6.80918789124723
"Euc. Summary",7.45556790711579,0.196318555787949,14.5269885441289,0.771283212733653,0.3233549300087,6.59844299051026
"Euc. Summary",8.29804357041091,0.222518083266386,15.6112969406104,0.794014436591021,0.338029950690606,7.06818490406168
"Euc. Summary",5.66171794185286,0.411578656992641,15.8095890704258,0.877162156076054,0.307825413906536,5.41011345827994
"Euc. Summary",8.35386015984384,0.367895325031013,15.0666174471039,0.856789189470423,0.330801305590186,5.26947272915527
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",11.7734023719059,0.414385597873075,13.9441868892983,0.919748537017888,0.362261915638569,6.96788233378799
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",7.87647287870781,0.345245714122383,14.7239924064535,0.827171708448765,0.317537076214597,5.05883650402136
"Euc. Summary",10.163000865316,0.24325436787183,15.0193783407054,0.828347888272002,0.356418354780433,7.07829642105998
"Euc. Summary",7.61409483149044,0.240294246533673,15.4036217526741,0.767618443725299,0.32334808344237,6.79909531718
"Euc. Summary",8.8733875383639,0.214722522931918,14.5387509351942,0.790941448042389,0.338394428582686,6.65574980824205
"Euc. Summary",8.72174719688445,0.442887536198095,15.0863759988328,0.93516280682904,0.334614518231162,5.03349854354884
"Euc. Summary",8.72174719688445,0.442887536198095,15.0863759988328,0.93516280682904,0.334614518231162,5.03349854354884
"Euc. Summary",10.2799832547871,0.204030429870076,14.7103563244208,0.801702632189034,0.353956330170668,7.12474226843651
"Euc. Summary",10.0405654161615,0.377151208576295,15.0759584847263,0.878661076871744,0.352368236448199,7.01959617930477
"Euc. Summary",5.54534177791198,0.330612033627209,15.0131560946659,0.837169893798327,0.300363396503573,6.23288681622817
"Euc. Summary",6.80388196660957,0.340808558332663,15.4326309323905,0.806971239611578,0.307429323571159,4.9117453387124
"Euc. Summary",6.93185576601788,0.369742564237216,14.9603092298203,0.86229846886012,0.315141157852242,5.62487186396211
"Euc. Summary",9.8288917031579,0.211030132060811,15.6078698232125,0.802614072345775,0.357322592284382,7.84036998077097
"Euc. Summary",10.4425542291456,0.260294854310834,15.5798287049181,0.819282263682408,0.362217480561277,6.8866087359166
"Euc. Summary",12.0396728581275,0.302819643767485,15.7473938983923,0.813230652201349,0.373565230193429,6.81838555823416
"Euc. Summary",9.05779913259384,0.245631083188487,14.5526502205105,0.795821580740346,0.338598743244547,7.40538055540327
"Euc. Summary",9.68492734063591,0.207159993969388,15.2072933505755,0.795119896251723,0.351927853346468,6.48013814305615
"Euc. Summary",10.0294829705795,0.203177315742865,14.8366889726887,0.805176621785996,0.362443693570226,7.42508828825131
"Euc. Summary",9.68492734063591,0.207159993969388,15.2072933505755,0.795119896251723,0.351927853346468,6.48013814305615
"Euc. Summary",6.84035005966787,0.39206524866812,15.0425243263616,0.858007181121828,0.315160419953625,5.12742822542337
"Euc. Summary",9.73331838483739,0.245027554096978,14.3458983211751,0.806569466297678,0.3440668268374,6.224209926562
"Euc. Summary",9.73849127208663,0.19485624494375,14.2752264280061,0.786648601352211,0.344490098387244,6.89266063714501
"Euc. Summary",9.51007509695236,0.169721302573704,15.092983289178,0.751427859549048,0.347893135455429,6.82171825272868
"Euc. Summary",8.14802683796479,0.223050071494603,15.0797629707212,0.779356057110995,0.333077748121437,7.50156416868935
"Euc. Summary",7.18394785570172,0.417607409750169,15.7303893866585,0.894145065998399,0.323327731822076,5.0206481413246
"Euc. Summary",9.81943062504967,0.18444487298532,15.343218320516,0.752595637734529,0.346726129872229,7.37273384407282
"Euc. Summary",8.3218689221108,0.211199337396643,14.6199008247049,0.807534291100374,0.33547236961487,7.5130335965896
"Euc. Summary",6.41633430283977,0.285457178155417,15.5471042385309,0.798351709289667,0.313250364994704,4.51558032842039
"Euc. Summary",6.627647546706,0.273616262112327,15.7425938671097,0.793443174673295,0.314918975915867,6.40200791646554
"Euc. Summary",7.96721496919891,0.175114789595754,14.4595392385132,0.720999652989082,0.326901902173359,7.88591822045431
"Euc. Summary",8.23961250048151,0.263146210275509,16.2130024538467,0.828239203779182,0.341008667443636,6.31372992054123
"Euc. Summary",9.42771234966932,0.392039016512284,15.3423094963084,0.873603367544378,0.338011298196188,4.81057431321663
"Euc. Summary",4.85545763283633,0.29018068110079,15.3229257988691,0.829629188992268,0.296269902818984,6.30840069030437
"Euc. Summary",6.42554689125144,0.38033535989915,14.9677448147257,0.824732103801137,0.297243206406175,4.77914427712784
"Euc. Summary",6.42554689125144,0.38033535989915,14.9677448147257,0.824732103801137,0.297243206406175,4.77914427712784
"Euc. Summary",6.42554689125144,0.38033535989915,14.9677448147257,0.824732103801137,0.297243206406175,4.77914427712784
"Euc. Summary",6.42554689125144,0.38033535989915,14.9677448147257,0.824732103801137,0.297243206406175,4.77914427712784
"Euc. Summary",9.32185373087644,0.184252241923954,15.2168640625444,0.721026349301332,0.340605084438841,6.61057530524869
"Euc. Summary",6.66337024650625,0.263227684249042,15.4574268833542,0.81486310927346,0.326509870669692,7.33181703713908
"Euc. Summary",7.415943725289,0.186584181004013,14.3473596349406,0.771992802378464,0.325487206834703,7.38486002687022
"Euc. Summary",10.119494338729,0.239796666888008,15.2058727021666,0.809249749550636,0.359370295876392,6.62929374996794
"Euc. Summary",6.62091628332493,0.232037293316686,15.2994212072386,0.781807960975371,0.314704960437276,7.17646519771937
"Euc. Summary",9.26932719207894,0.286965468654769,14.5590186048281,0.841331333159422,0.344920288280901,7.82126584264091
"Euc. Summary",5.31958341662608,0.194588935420008,15.0364284982554,0.732867657947402,0.297876949728094,7.63656065940707
"Euc. Summary",10.119494338729,0.239796666888008,15.2058727021666,0.809249749550636,0.359370295876392,6.62929374996794
"Euc. Summary",8.650861802598,0.338173055311578,15.0646896295205,0.880887531228654,0.339760585842398,6.21445587119328
"Euc. Summary",9.45619785287351,0.198511048886168,14.687605319121,0.777600630204593,0.343863154841882,6.79953427256223
"Euc. Summary",6.30193390142118,0.290302395296172,14.7359587732837,0.79499396057766,0.30494394566164,6.32916039066988
"Euc. Summary",8.64537573106286,0.279251598812455,16.3031231461923,0.823820873625149,0.34918143738053,6.56168944191458
"Euc. Summary",5.33569426736346,0.417437649313251,15.8571749805961,0.891021332483124,0.303090062088239,5.31206465150256
"Euc. Summary",13.3715812854283,0.441191705580049,13.6994147774344,0.929824702460107,0.378301015323236,6.57511746251045
